180.126	35.1361	3.88361	0.28138	-0.0227299	180.145	35.1423	179.799	35.1289	2.58492	-0.287492	182.381	2.47883	0.732949	2.0326	0.317231
179.993	35.1228	2.87021	0.35214	0.0828892	179.543	35.4767	179.799	35.1289	2.58492	-0.287492	182.381	2.47883	0.732949	2.0326	12.1995
182.599	35.7589	2.71387	0.220983	-0.0511632	182.599	35.753	182.292	35.8114	2.50102	-0.246937	185.516	2.42515	0.611338	0.313964	12.1995
182.551	35.7531	2.51446	0.22493	-0.0474241	182.047	36.2626	182.292	35.8114	2.50102	-0.246937	185.516	2.42515	0.611338	0.313964	2.62062
184.736	36.511	2.30203	0.353603	0.0637671	184.732	36.5155	184.73	36.37	2.41212	-0.203666	188.268	2.36226	0.487877	0.252071	2.62062
184.735	36.5079	2.26777	0.354327	0.0667109	184.833	36.1451	184.73	36.37	2.41212	-0.203666	188.268	2.36226	0.487877	0.252071	0.180234
186.942	36.9482	2.35602	0.14691	-0.104561	186.946	36.9404	187.103	36.804	2.3191	-0.158109	190.564	2.29017	0.365145	0.50076	0.180234
186.972	36.9541	2.4321	0.144924	-0.105062	187.296	36.9375	187.103	36.804	2.3191	-0.158109	190.564	2.29017	0.365145	0.50076	1.23525
189.461	37.4011	2.76727	0.163051	-0.0284762	189.465	37.4052	189.401	37.1147	2.22289	-0.110723	192.342	2.20928	0.245623	0.218712	1.23525
189.437	37.3945	2.38231	0.166198	-0.0302447	189.738	36.951	189.401	37.1147	2.22289	-0.110723	192.342	2.20928	0.245623	0.218712	2.33008
191.735	37.5661	2.40465	0.0318712	-0.0950376	191.735	37.5631	191.615	37.3064	2.12445	-0.061981	193.558	2.12037	0.131591	0.067553	2.33008
191.709	37.5555	2.21966	0.0191996	-0.114682	191.682	37.1147	191.615	37.3064	2.12445	-0.061981	193.558	2.12037	0.131591	0.067553	0.679328
193.481	37.283	1.59752	-0.210393	-0.186707	193.471	37.2789	193.738	37.3853	2.02478	-0.0123697	194.185	2.02462	0.0250452	0.520227	0.679328
193.53	37.2961	1.97725	-0.169885	-0.112622	193.555	37.4234	193.738	37.3853	2.02478	-0.0123697	194.185	2.02462	0.0250452	0.520227	1.90224
195.973	37.3845	2.90097	0.164528	0.163818	195.991	37.3991	195.762	37.3598	1.92485	0.0376149	194.219	1.92349	-0.072386	2.36796	1.90224
195.847	37.3924	2.1111	0.17838	0.168595	195.507	37.4891	195.762	37.3598	1.92485	0.0376149	194.219	1.92349	-0.072386	2.36796	9.28054
197.727	37.7328	1.91727	0.238901	0.102857	197.725	37.7285	197.683	37.2395	1.82567	0.0874735	193.674	1.81869	-0.159495	0.113946	9.28054
197.711	37.7267	1.89586	0.237104	0.101721	197.582	37.303	197.683	37.2395	1.82567	0.0874735	193.674	1.81869	-0.159495	0.113946	0.659783
199.298	37.3108	1.20254	-0.301364	-0.289855	199.294	37.2862	199.497	37.0353	1.72824	0.136708	192.589	1.71212	-0.235529	3.00356	0.659783
199.341	37.3353	1.59461	-0.231121	-0.194517	199.356	37.3527	199.497	37.0353	1.72824	0.136708	192.589	1.71212	-0.235529	3.00356	2.02877
201.527	36.9881	2.83137	-0.134116	-0.0147166	201.549	36.9973	201.203	36.7587	1.63352	0.184826	191.021	1.6057	-0.300201	2.28604	2.02877
201.387	36.9663	2.09452	-0.293263	-0.256595	200.932	37.4694	201.203	36.7587	1.63352	0.184826	191.021	1.6057	-0.300201	2.28604	10.9348
202.969	36.4503	1.51919	-0.396261	-0.167177	202.962	36.4568	202.801	36.4212	1.54246	0.231348	189.047	1.50137	-0.353671	0.455831	10.9348
202.957	36.4539	1.51148	-0.39312	-0.16037	202.65	37.2445	202.801	36.4212	1.54246	0.231348	189.047	1.50137	-0.353671	0.455831	0.964184
203.995	36.1841	0.865843	-0.302587	-0.00974491	203.991	36.1967	204.294	36.0343	1.45598	0.275807	186.76	1.40095	-0.396497	0.787983	0.964184
204.054	36.172	1.34742	-0.261041	0.0684201	203.809	36.2941	204.294	36.0343	1.45598	0.275807	186.76	1.40095	-0.396497	0.787983	4.60332
