6.13134	-7.63016	-2.52076	-21.455	-0.820093	6.39143	-7.46358	6.35	-7.45	2.57425	0.785398	0	1.82027	1.82027	1.93075	35.8165
6.25541	-7.55744	-2.52436	-21.5002	-0.819809	6.452	-7.36418	6.45	-7.35	2.57422	0.785398	0	1.82025	1.82025	1.72417	35.8165
6.37847	-7.46666	-2.5432	-21.5363	-0.814728	6.47916	-7.09783	6.6	-7.25	3.60389	0.588003	0	2.99862	1.99908	1.72417	13.8935
6.49814	-7.40668	-2.54801	-21.5769	-0.814183	6.7556	-7.14598	6.75	-7.15	3.60389	0.588003	0	2.99862	1.99908	3.04523	13.8935
6.5465	-7.28493	-2.5119	-21.5552	-0.76645	6.68682	-6.93297	6.8	-7.05	2.03035	1.10715	0	0.908005	1.816	3.04523	175.501
6.67581	-7.22186	-2.51643	-21.5965	-0.765623	6.86356	-6.94732	6.85	-6.95	2.03036	1.10715	0	0.908	1.81601	2.51441	175.501
6.80688	-7.13564	-2.5265	-21.6243	-0.754059	7.08741	-6.92602	7	-6.85	3.27932	0.588003	0	2.72856	1.81904	2.51441	19.9279
6.9406	-7.07942	-2.53188	-21.6643	-0.752928	7.15695	-6.75136	7.15	-6.75	3.27929	0.588001	0	2.72854	1.81902	3.51308	19.9279
7.01228	-6.9639	-2.49766	-21.6471	-0.710032	7.29976	-6.68807	7.25	-6.65	2.57415	0.785398	0	1.8202	1.8202	3.51308	160.617
7.1452	-6.91	-2.50322	-21.6841	-0.708677	7.35505	-6.56058	7.35	-6.55	2.57412	0.785398	0	1.82018	1.82018	3.78407	160.617
7.30232	-6.8457	-2.54175	-21.725	-0.71229	7.53544	-6.5372	7.5	-6.5	3.1619	0.321752	0	2.99964	0.999884	3.78407	24.6494
7.42878	-6.80445	-2.54729	-21.7585	-0.710893	7.65664	-6.46417	7.65	-6.45	3.1619	0.321752	0	2.99964	0.999884	3.8192	24.6494
7.53938	-6.71207	-2.53558	-21.7626	-0.686014	7.67559	-6.34628	7.75	-6.4	2.03157	0.463649	0	1.81709	0.908549	3.8192	57.1573
7.67823	-6.67327	-2.54034	-21.798	-0.684586	7.85193	-6.35845	7.85	-6.35	2.03157	0.463648	0	1.81709	0.908545	2.95041	57.1573
7.79369	-6.58691	-2.52741	-21.8013	-0.660104	8.03231	-6.28406	8	-6.25	3.28022	0.588003	0	2.72931	1.81954	2.95041	58.9747
7.93337	-6.55012	-2.53325	-21.8341	-0.658129	8.13749	-6.14586	8.15	-6.15	3.28019	0.588003	0	2.72928	1.81952	4.68772	58.9747
8.00709	-6.43906	-2.49263	-21.8099	-0.617693	8.21488	-6.01843	8.25	-6.05	2.82809	0.785396	0	1.99977	1.99976	4.68772	168.863
8.13283	-6.4034	-2.49879	-21.8366	-0.615366	8.33626	-5.94674	8.35	-5.95	2.82809	0.785396	0	1.99977	1.99976	5.71974	168.863
8.28393	-6.32555	-2.52176	-21.8524	-0.604477	8.50318	-5.89335	8.5	-5.9	2.87552	0.321753	0	2.72796	0.909326	5.71974	24.5116
8.42525	-6.29405	-2.5279	-21.8815	-0.602155	8.65894	-5.86309	8.65	-5.85	2.87552	0.321751	0	2.72796	0.909321	5.50007	24.5116
8.5135	-6.17852	-2.48084	-21.8552	-0.560717	8.77185	-5.74314	8.75	-5.75	2.57069	0.785395	0	1.81776	1.81775	5.50007	193.377
8.65212	-6.1444	-2.48711	-21.8807	-0.557896	8.85444	-5.64273	8.85	-5.65	2.57067	0.785395	0	1.81774	1.81773	6.71392	193.377
8.73685	-6.03182	-2.44882	-21.8536	-0.520086	9.02394	-5.6024	8.95	-5.55	2.82357	0.785396	0	1.99657	1.99656	6.71392	159.77
8.86155	-5.99716	-2.45508	-21.8736	-0.516982	9.05088	-5.45385	9.05	-5.45	2.82354	0.785401	0	1.99654	1.99655	7.60336	159.77
9.0061	-5.90524	-2.47558	-21.8761	-0.502961	9.04088	-5.29691	9.2	-5.4	2.87481	0.321751	0	2.72728	0.909094	7.60336	32.6057
9.14499	-5.87151	-2.48181	-21.8975	-0.49973	9.34223	-5.32623	9.35	-5.35	2.87479	0.321751	0	2.72727	0.90909	7.72906	32.6057
9.22951	-5.74294	-2.42878	-21.8616	-0.457221	9.39579	-5.21659	9.45	-5.25	2.57126	0.785395	0	1.81816	1.81815	7.72906	212.757
9.36565	-5.70581	-2.43497	-21.8798	-0.453724	9.55303	-5.13194	9.55	-5.15	2.57122	0.785398	0	1.81813	1.81813	8.38774	212.757
9.46	-5.58472	-2.39115	-21.8473	-0.415432	9.75019	-5.14652	9.65	-5.05	2.57438	0.785398	0	1.82036	1.82036	8.38774	170.713
9.5934	-5.54394	-2.39723	-21.8625	-0.411638	9.7586	-4.93134	9.75	-4.95	2.57438	0.785401	0	1.82036	1.82037	9.27688	170.713
9.68471	-5.40672	-2.35348	-21.8227	-0.370882	9.9198	-4.86941	9.85	-4.85	2.56789	0.785395	0	1.81578	1.81577	9.27688	183.892
9.81557	-5.36226	-2.35923	-21.8352	-0.367004	9.95641	-4.74358	9.95	-4.75	2.56786	0.785398	0	1.81575	1.81575	9.28618	183.892
9.89708	-5.204	-2.31152	-21.785	-0.322072	10.0029	-4.54771	10.05	-4.6	3.28177	0.982796	0	1.82039	2.7306	9.28618	213.138
10.0241	-5.15162	-2.31747	-21.7935	-0.317668	10.1428	-4.45119	10.15	-4.45	3.28177	0.982794	0	1.8204	2.7306	11.65	213.138
10.1117	-4.98412	-2.28146	-21.7414	-0.274423	10.1981	-4.26556	10.25	-4.3	3.27687	0.982791	0	1.81769	2.72652	11.65	179.366
10.2363	-4.92398	-2.28794	-21.7464	-0.269618	10.3644	-4.16342	10.35	-4.15	3.27685	0.98279	0	1.81768	2.7265	13.7347	179.366
10.3594	-4.78227	-2.29054	-21.7141	-0.242633	10.5985	-4.12247	10.45	-4.05	2.57093	0.785398	0	1.81792	1.81792	13.7347	66.4713
10.482	-4.71795	-2.29631	-21.7171	-0.237792	10.5415	-3.9454	10.55	-3.95	2.5709	0.785398	0	1.8179	1.8179	13.8697	66.4713
10.5828	-4.55445	-2.27992	-21.6698	-0.201826	10.7092	-3.85166	10.65	-3.85	2.5725	0.785401	0	1.81903	1.81904	13.8697	110.551
10.7032	-4.48618	-2.28556	-21.671	-0.1972	10.7616	-3.75002	10.75	-3.75	2.57249	0.785401	0	1.81902	1.81903	12.6005	110.551
10.7604	-4.28668	-2.23117	-21.595	-0.142216	10.795	-3.60617	10.8	-3.6	2.87695	1.24904	0	0.909773	2.72931	12.6005	276.85
10.873	-4.2099	-2.2361	-21.5926	-0.137563	10.8527	-3.46164	10.85	-3.45	2.87691	1.24904	0	0.909764	2.72928	12.9488	276.85
10.9728	-4.05551	-2.24495	-21.5547	-0.113694	10.9584	-3.30584	10.95	-3.3	3.60469	0.982791	0	1.99953	2.99928	12.9488	55.0479
11.0736	-3.97611	-2.25047	-21.5495	-0.108717	11.0447	-3.1561	11.05	-3.15	3.60465	0.982794	0	1.9995	2.99925	15.5493	55.0479
11.1269	-3.75491	-2.21105	-21.4644	-0.0523444	11.1178	-2.98807	11.1	-3	2.87047	1.24905	0	0.907725	2.72317	15.5493	254.495
11.2296	-3.6625	-2.21605	-21.4566	-0.0475411	11.1427	-2.86566	11.15	-2.85	2.87044	1.24905	0	0.907708	2.72314	14.8381	254.495
11.2851	-3.44689	-2.19359	-21.3789	0.000840954	11.1491	-2.68183	11.2	-2.7	2.87428	1.24904	0	0.908929	2.72678	14.8381	168.922
11.38	-3.34651	-2.1985	-21.3682	0.00555908	11.2525	-2.55311	11.25	-2.55	2.87428	1.24904	0	0.908929	2.72678	14.9078	168.922
11.3447	-3.04366	-2.11963	-21.2149	0.104986	11.1188	-2.36202	11.2	-2.4	2.87538	-1.24904	0	-0.909276	2.72782	14.9078	754.288
11.4201	-2.93542	-2.12244	-21.1999	0.108998	11.1594	-2.25598	11.15	-2.25	2.87538	-1.24904	0	-0.909276	2.72782	12.2103	754.288
11.5072	-2.78549	-2.14748	-21.1796	0.111743	11.2029	-2.09837	11.25	-2.1	3.27951	0.982791	0	1.81915	2.72871	12.2103	44.2638
11.5812	-2.67255	-2.15151	-21.164	0.115787	11.3525	-1.95787	11.35	-1.95	3.27948	0.982793	0	1.81913	2.72869	12.9781	44.2638
11.5888	-2.43762	-2.13565	-21.0673	0.171149	11.3011	-1.79507	11.35	-1.8	2.73035	0	0	0	2.73035	12.9781	192.03
11.6496	-2.31939	-2.13856	-21.0492	0.174836	11.3326	-1.67041	11.35	-1.65	2.73033	0	0	0	2.73033	12.0095	192.03
11.5927	-2.05045	-2.11181	-20.9117	0.256254	11.0622	-1.44342	11.3	-1.5	3.15962	-1.24904	0	-0.999165	2.99748	12.0095	410.176
11.631	-1.93599	-2.11387	-20.8911	0.259494	11.2595	-1.35818	11.25	-1.35	3.15959	-1.24904	0	-0.999155	2.99745	10.8456	410.176
11.5826	-1.68423	-2.10584	-20.7663	0.329635	11.1658	-1.23674	11.2	-1.25	2.03442	-1.10715	0	-0.909822	1.81964	10.8456	288.485
11.6078	-1.5605	-2.10562	-20.7421	0.332183	11.1524	-1.15803	11.15	-1.15	2.03442	-1.10715	0	-0.909822	1.81964	8.46966	288.485
11.4862	-1.27706	-2.10243	-20.5662	0.435484	10.8534	-0.929069	11.05	-0.95	4.46803	-1.10715	0	-1.99817	3.99632	8.46966	626.704
11.4854	-1.15806	-2.10233	-20.5379	0.438173	10.9584	-0.728742	10.95	-0.75	4.46802	-1.10715	0	-1.99816	3.99632	10.5834	626.704
11.4238	-0.953914	-2.11592	-20.4423	0.482522	10.8608	-0.663121	10.9	-0.649999	2.03158	-1.10715	0	-0.908549	1.8171	10.5834	113.918
11.4095	-0.828098	-2.11441	-20.4104	0.484749	10.8648	-0.553034	10.85	-0.549999	2.03155	-1.10715	0	-0.908532	1.81708	8.51709	113.918
11.2987	-0.606098	-2.14117	-20.2767	0.553833	10.8451	-0.437482	10.75	-0.45	2.57018	-0.785393	0	-1.8174	1.81738	8.51709	277.135
11.2633	-0.484706	-2.13803	-20.2414	0.555973	10.6542	-0.347474	10.65	-0.35	2.57018	-0.785393	0	-1.8174	1.81738	8.90661	277.135
11.0841	-0.251011	-2.1894	-20.0622	0.6534	10.5062	-0.245062	10.5	-0.25	3.2786	-0.588003	0	-2.72796	1.81864	8.90661	577.204
11.0215	-0.138266	-2.18453	-20.0215	0.655662	10.3438	-0.150982	10.35	-0.15	3.2786	-0.588003	0	-2.72796	1.81864	10.4863	577.204
10.9091	0.00216502	-2.20742	-19.9328	0.690234	10.4884	-0.0812124	10.25	-0.0999996	2.03442	-0.46365	0	-1.81964	0.909826	10.4863	79.7773
10.8319	0.1052	-2.20149	-19.8901	0.692636	10.1537	-0.0482457	10.15	-0.0499992	2.03441	-0.463649	0	-1.81963	0.909818	11.0311	79.7773
10.6611	0.236609	-2.24035	-19.7693	0.747111	9.92588	0.00395802	10	9.49949e-07	2.87819	-0.321752	0	-2.73049	0.910169	11.0311	215.772
10.5652	0.326417	-2.23328	-19.7229	0.749946	9.85676	0.0351738	9.85	0.0500011	2.87817	-0.321752	0	-2.73047	0.910161	13.3851	215.772
10.388	0.419623	-2.26735	-19.6125	0.795861	9.63973	0.0585714	9.7	0.0500011	2.72439	-0	0	-2.72439	0	13.3851	177.577
10.2758	0.493326	-2.25899	-19.5623	0.799325	9.54669	0.0374948	9.55	0.0500011	2.72438	-0	0	-2.72438	0	16.8634	177.577
10.0943	0.552629	-2.28756	-19.4603	0.837819	9.32242	0.112393	9.4	0.100001	2.87528	-0.321746	0	-2.72773	0.90923	16.8634	147.15
9.96928	0.611253	-2.28025	-19.4069	0.84168	9.24446	0.153574	9.25	0.15	2.87524	-0.321747	0	-2.7277	0.909222	16.7714	147.15
9.79295	0.643274	-2.29969	-19.3164	0.870511	9.0614	0.20077	9.1	0.2	2.87401	-0.321752	0	-2.72652	0.908843	16.7714	98.3526
9.65852	0.686338	-2.29397	-19.2604	0.874574	8.94752	0.260272	8.95	0.25	2.87401	-0.32175	0	-2.72653	0.908843	15.6919	98.3526
9.52113	0.679669	-2.25267	-19.2014	0.881016	8.90199	0.247143	8.85	0.25	1.81847	-0	0	-1.81847	0	15.6919	40.888
9.38583	0.707495	-2.248	-19.1447	0.885085	8.76016	0.263752	8.75	0.25	1.81846	-0	0	-1.81846	0	13.4443	40.888
9.1777	0.712039	-2.32653	-19.0395	0.920908	8.46355	0.258809	8.55	0.25	3.6326	-0	0	-3.6326	0	13.4443	249.732
9.03198	0.719415	-2.32308	-18.9793	0.925465	8.35367	0.252596	8.35	0.25	3.6326	-0	0	-3.6326	0	15.5008	249.732
8.85413	0.679348	-2.32936	-18.8945	0.944665	8.05161	0.241868	8.2	0.25	2.72841	-0	0	-2.72841	0	15.5008	62.7314
8.70792	0.668594	-2.32796	-18.8331	0.948982	8.05411	0.247878	8.05	0.25	2.72842	-0	0	-2.72842	0	13.8204	62.7314
8.53655	0.607004	-2.33054	-18.749	0.966037	7.78653	0.205765	7.9	0.2	2.87459	0.32175	0	-2.72708	-0.909025	13.8204	50.0519
8.39188	0.576896	-2.33082	-18.6863	0.970312	7.74339	0.144028	7.75	0.15	2.87456	0.32175	0	-2.72705	-0.909016	13.8956	50.0519
8.2317	0.5035	-2.34972	-18.6067	0.984404	7.77346	0.0969346	7.6	0.100001	2.87945	0.321747	0	-2.73169	-0.910554	13.8956	52.4185
8.09099	0.455846	-2.35197	-18.5437	0.988237	7.45362	0.0452052	7.45	0.0500011	2.87945	0.321747	0	-2.73169	-0.910554	13.1281	52.4185
7.93329	0.401383	-2.41005	-18.4858	0.9912	7.15329	0.0425189	7.3	0.0500011	2.99789	-0	0	-2.99789	0	13.1281	111.337
7.80659	0.345253	-2.41428	-18.429	0.994	7.16618	0.0287673	7.15	0.0500011	2.9979	-0	0	-2.9979	0	11.6287	111.337
7.66711	0.204128	-2.39138	-18.3272	1.01763	7.17215	-0.0469302	7.05	-0.0499995	2.57121	0.785404	0	-1.81811	-1.81813	11.6287	39.148
7.54193	0.126794	-2.39653	-18.2658	1.01958	6.95426	-0.147757	6.95	-0.15	2.57119	0.785401	0	-1.8181	-1.81811	9.57302	39.148
7.40952	-0.012759	-2.40147	-18.1748	1.03599	6.83008	-0.250179	6.85	-0.25	2.56886	0.785398	0	-1.81646	-1.81646	9.57302	28.1488
7.29741	-0.10492	-2.40701	-18.1139	1.03714	6.76395	-0.345347	6.75	-0.35	2.56885	0.785398	0	-1.81645	-1.81645	7.77832	28.1488
7.18387	-0.252537	-2.41742	-18.027	1.05102	6.74798	-0.457727	6.65	-0.45	2.57246	0.785395	0	-1.81901	-1.819	7.77832	20.503
7.08533	-0.357556	-2.42348	-17.9668	1.05143	6.54569	-0.565853	6.55	-0.549999	2.57243	0.785395	0	-1.81899	-1.81898	7.59095	20.503
6.99874	-0.577311	-2.43184	-17.8364	1.08964	6.565	-0.754748	6.5	-0.749999	3.75114	1.32582	0	-0.909789	-3.63914	7.59095	72.7697
6.9219	-0.697495	-2.43769	-17.7748	1.08974	6.4494	-0.940848	6.45	-0.949999	3.75111	1.32582	0	-0.909781	-3.63911	6.40336	72.7697
6.85028	-0.8724	-2.46491	-17.6874	1.10472	6.44213	-1.11266	6.4	-1.1	3.16292	1.24905	0	-1.0002	-3.00061	6.40336	31.3757
6.79539	-0.991076	-2.47076	-17.6313	1.10447	6.34405	-1.26138	6.35	-1.25	3.16292	1.24905	0	-1.0002	-3.00061	6.26751	31.3757
6.73546	-1.14387	-2.49555	-17.5659	1.10654	6.39474	-1.36501	6.3	-1.35	2.23687	1.10715	0	-1.00035	-2.00072	6.26751	23.5356
6.69449	-1.26659	-2.50055	-17.5111	1.10568	6.25356	-1.42931	6.25	-1.45	2.23687	1.10715	0	-1.00036	-2.00072	5.00469	23.5356
6.66895	-1.47314	-2.54792	-17.405	1.13368	6.24787	-1.61119	6.25	-1.6	2.99288	0	0	0	-2.99288	5.00469	68.586
6.64788	-1.60196	-2.55245	-17.3492	1.13261	6.23547	-1.75335	6.25	-1.75	2.99285	0	0	0	-2.99285	4.3736	68.586
6.65351	-1.8181	-2.60714	-17.2385	1.16153	6.41111	-1.93027	6.3	-1.9	2.87684	-1.24904	0	0.909739	-2.72921	4.3736	74.6815
6.65711	-1.96192	-2.61021	-17.176	1.16051	6.34873	-2.05372	6.35	-2.05	2.87684	-1.24905	0	0.909735	-2.72921	2.34861	74.6815
6.6533	-2.10663	-2.61299	-17.1245	1.15034	6.53066	-2.26346	6.35	-2.2	2.72782	0	0	0	-2.72782	2.34861	14.884
6.67286	-2.24872	-2.6158	-17.0629	1.14915	6.36917	-2.33894	6.35	-2.35	2.72779	0	0	0	-2.72779	2.27936	14.884
6.66732	-2.39632	-2.62473	-17.0168	1.13566	6.27034	-2.51837	6.35	-2.55	3.63689	0	0	0	-3.63689	2.27936	26.5523
6.70032	-2.53662	-2.62853	-16.9567	1.13408	6.34287	-2.73391	6.35	-2.75	3.63689	0	0	0	-3.63689	3.78289	26.5523
6.7292	-2.71253	-2.67469	-16.8909	1.13518	6.45883	-2.92313	6.4	-2.9	2.87407	-1.24905	0	0.908854	-2.72658	3.78289	29.3179
6.78022	-2.84942	-2.67827	-16.8312	1.13345	6.43866	-3.06257	6.45	-3.05	2.87407	-1.24905	0	0.908859	-2.72658	3.68116	29.3179
6.807	-3.00322	-2.69893	-16.7836	1.12266	6.49154	-3.20004	6.5	-3.2	2.87407	-1.24904	0	0.908863	-2.72658	3.68116	22.6898
6.8723	-3.13434	-2.70212	-16.725	1.12076	6.53579	-3.34211	6.55	-3.35	2.87404	-1.24904	0	0.908855	-2.72655	3.55747	22.6898
6.90942	-3.27734	-2.7101	-16.6833	1.10665	6.70146	-3.53446	6.6	-3.5	2.87359	-1.24904	0	0.908714	-2.72613	3.55747	26.3819
6.98684	-3.40168	-2.71319	-16.626	1.1045	6.64657	-3.63945	6.65	-3.65	2.87357	-1.24905	0	0.908702	-2.72611	3.92292	26.3819
7.02524	-3.54565	-2.7265	-16.5899	1.08843	6.70956	-3.81739	6.7	-3.8	2.87631	-1.24905	0	0.909565	-2.72871	3.92292	32.793
7.11264	-3.66333	-2.72977	-16.5345	1.08585	6.74885	-3.96368	6.75	-3.95	2.87629	-1.24905	0	0.909561	-2.72869	5.06943	32.793
7.14519	-3.7964	-2.72414	-16.5079	1.06469	6.73758	-4.06653	6.8	-4.1	2.87312	-1.24904	0	0.908566	-2.72568	5.06943	54.8823
7.24024	-3.90711	-2.72732	-16.4546	1.0617	6.85796	-4.25464	6.85	-4.25	2.87313	-1.24905	0	0.908561	-2.72569	6.08617	54.8823
7.30644	-4.06614	-2.77778	-16.421	1.04791	7.10395	-4.49091	6.95	-4.4	3.27783	-0.982795	0	1.81821	-2.72732	6.08617	48.1781
7.41217	-4.17034	-2.78075	-16.3691	1.0447	7.04679	-4.55716	7.05	-4.55	3.27783	-0.982792	0	1.81822	-2.72732	6.46028	48.1781
7.45724	-4.30264	-2.77786	-16.3484	1.0233	7.02393	-4.64459	7.1	-4.7	2.88034	-1.24904	0	0.91085	-2.73253	6.46028	54.6862
7.56658	-4.40039	-2.78057	-16.2995	1.01931	7.13435	-4.85502	7.15	-4.85	2.88032	-1.24905	0	0.910837	-2.73251	8.99497	54.6862
7.60059	-4.51536	-2.75875	-16.2868	0.997042	7.24619	-4.97656	7.2	-4.95	2.23682	-1.10715	0	1.00033	-2.00068	8.99497	82.6184
7.70187	-4.5988	-2.76055	-16.2447	0.992913	7.25317	-5.04605	7.25	-5.05	2.23681	-1.10715	0	1.00033	-2.00066	9.18683	82.6184
7.75568	-4.75774	-2.81625	-16.2384	0.969824	7.22054	-5.09604	7.35	-5.2	3.60122	-0.982794	0	1.9976	-2.9964	9.18683	91.9793
7.86318	-4.83893	-2.81791	-16.198	0.965433	7.43604	-5.34825	7.45	-5.35	3.60122	-0.982794	0	1.9976	-2.9964	10.1142	91.9793
7.90607	-4.94216	-2.76614	-16.1823	0.945402	7.40989	-5.38617	7.5	-5.45	2.03091	-1.10715	0	0.908252	-1.8165	10.1142	137.333
8.02571	-5.0233	-2.76697	-16.1395	0.94049	7.55662	-5.56714	7.55	-5.55	2.03089	-1.10715	0	0.908244	-1.81648	11.8285	137.333
8.07978	-5.17452	-2.78436	-16.1382	0.913747	7.39379	-5.52612	7.65	-5.7	3.27717	-0.982793	0	1.81785	-2.72677	11.8285	71.7562
8.20331	-5.2522	-2.7849	-16.0977	0.908586	7.76459	-5.8425	7.75	-5.85	3.27717	-0.982793	0	1.81785	-2.72677	12.4156	71.7562
8.24987	-5.3544	-2.72957	-16.085	0.890394	7.84699	-6.00602	7.8	-5.95	2.03275	-1.10715	0	0.909078	-1.81815	12.4156	150.784
8.37105	-5.42611	-2.72876	-16.047	0.884667	7.85921	-6.04502	7.85	-6.05	2.03275	-1.10715	0	0.909073	-1.81815	14.8315	150.784
8.43585	-5.58502	-2.74701	-16.0535	0.855035	7.89511	-6.1416	7.95	-6.2	3.28051	-0.982794	0	1.8197	-2.72955	14.8315	79.9982
8.55891	-5.65623	-2.74586	-16.0186	0.848751	8.05619	-6.36041	8.05	-6.35	3.28049	-0.982793	0	1.81969	-2.72953	17.2269	79.9982
8.63406	-5.82463	-2.76813	-16.0297	0.817284	8.2234	-6.53735	8.15	-6.5	3.27872	-0.982797	0	1.8187	-2.72807	17.2269	88.9984
8.75884	-5.89581	-2.76629	-15.9977	0.810593	8.25446	-6.64851	8.25	-6.65	3.27869	-0.982795	0	1.81869	-2.72804	18.9149	88.9984
8.80856	-6.00991	-2.7169	-15.9938	0.792163	8.32206	-6.77114	8.3	-6.75	2.03253	-1.10715	0	0.908979	-1.81795	18.9149	125.033
8.92886	-6.07779	-2.71298	-15.9644	0.784959	8.31728	-6.8399	8.35	-6.85	2.03253	-1.10715	0	0.908979	-1.81795	22.0331	125.033
8.97938	-6.22892	-2.69406	-15.9773	0.756741	8.2713	-6.91098	8.4	-7	2.87484	-1.24905	0	0.909094	-2.72732	22.0331	93.4458
9.09698	-6.29896	-2.68901	-15.9516	0.748721	8.44183	-7.15372	8.45	-7.15	2.87485	-1.24905	0	0.909102	-2.72732	26.7909	93.4458
9.16865	-6.48931	-2.7073	-15.9792	0.710963	8.54154	-7.25975	8.55	-7.3	3.27658	-0.982796	0	1.81751	-2.72628	26.7909	127.488
9.28715	-6.56304	-2.70183	-15.9567	0.702602	8.65899	-7.4699	8.65	-7.45	3.27658	-0.982794	0	1.81752	-2.72628	28.1415	127.488
9.3353	-6.70069	-2.6554	-15.9652	0.681207	8.83598	-7.68162	8.7	-7.55	2.03172	-1.10715	0	0.908615	-1.81723	28.1415	124.786
9.45001	-6.77236	-2.64833	-15.9444	0.672865	8.76769	-7.64094	8.75	-7.65	2.0317	-1.10715	0	0.908607	-1.81721	28.2414	124.786
9.52209	-6.96794	-2.66349	-15.9776	0.634329	8.77916	-7.72457	8.85	-7.8	3.28375	-0.982792	0	1.8215	-2.73224	28.2414	139.081
9.63593	-7.04435	-2.6558	-15.9602	0.625638	8.95669	-7.95155	8.95	-7.95	3.28371	-0.982792	0	1.82148	-2.73221	29.7654	139.081
9.69531	-7.23418	-2.65807	-15.9948	0.590576	9.1081	-8.22433	9	-8.1	3.15919	-1.24905	0	0.999025	-2.99707	29.7654	118.218
9.79369	-7.31192	-2.64912	-15.9834	0.581545	9.05476	-8.24211	9.05	-8.25	3.15916	-1.24905	0	0.999015	-2.99704	32.7183	118.218
9.82469	-7.4442	-2.58199	-15.9934	0.564349	9.13825	-8.4037	9.1	-8.35	2.03099	-1.10715	0	0.908285	-1.81657	32.7183	152.626
9.92985	-7.52582	-2.5718	-15.9813	0.555024	9.14025	-8.44981	9.15	-8.45	2.03096	-1.10715	0	0.908268	-1.81655	34.2833	152.626
9.98641	-7.70442	-2.55718	-16.0104	0.524419	9.22081	-8.59155	9.2	-8.6	2.87805	-1.24905	0	0.91012	-2.73036	34.2833	103.122
10.0869	-7.79165	-2.54589	-16.0019	0.514446	9.25031	-8.76071	9.25	-8.75	2.87802	-1.24905	0	0.910112	-2.73033	38.0755	103.122
10.137	-7.97733	-2.52852	-16.0349	0.483233	9.30208	-8.90831	9.3	-8.9	2.87616	-1.24904	0	0.909524	-2.72856	38.0755	111.078
10.2326	-8.06969	-2.51615	-16.0295	0.472839	9.34431	-9.04587	9.35	-9.05	2.87616	-1.24904	0	0.909524	-2.72856	40.5053	111.078
10.2771	-8.26412	-2.51262	-16.0703	0.439103	9.39993	-9.18842	9.4	-9.2	3.15937	-1.24905	0	0.999066	-2.99725	40.5053	126.006
10.3571	-8.35918	-2.49985	-16.0704	0.428282	9.4452	-9.37195	9.45	-9.35	3.15937	-1.24905	0	0.999075	-2.99724	43.2099	126.006
10.4015	-8.54702	-2.48181	-16.1056	0.398626	9.48751	-9.46421	9.5	-9.5	2.87673	-1.24904	0	0.909706	-2.7291	43.2099	108.663
10.4881	-8.65133	-2.46859	-16.1064	0.387524	9.55098	-9.64789	9.55	-9.65	2.87673	-1.24904	0	0.909706	-2.7291	43.5849	108.663
10.5228	-8.84204	-2.4595	-16.147	0.356888	9.57122	-9.75525	9.6	-9.8	3.16379	-1.24904	0	1.00048	-3.00143	43.5849	115.599
10.5933	-8.94695	-2.44604	-16.1524	0.345531	9.62408	-9.94149	9.65	-9.95	3.16376	-1.24905	0	1.00046	-3.00141	44.929	115.599
10.6078	-9.11651	-2.41117	-16.1866	0.320654	9.61433	-9.96417	9.7	-10.05	2.23333	-1.10714	0	0.998785	-1.99755	44.929	98.6373
10.6754	-9.22215	-2.39857	-16.1929	0.309772	9.7457	-10.1502	9.75	-10.15	2.23332	-1.10715	0	0.998775	-1.99754	40.2219	98.6373
10.6802	-9.38625	-2.3384	-16.2234	0.288219	9.77731	-10.3295	9.75	-10.3	2.72851	0	0	0	-2.72851	40.2219	123.844
10.7492	-9.50239	-2.32537	-16.2314	0.276589	9.76557	-10.4501	9.75	-10.45	2.72849	0	0	0	-2.72849	43.5363	123.844
10.7865	-9.70245	-2.32288	-16.2731	0.248136	9.89592	-10.7137	9.8	-10.6	2.87455	-1.24905	0	0.909012	-2.72704	43.5363	106.827
10.8499	-9.82429	-2.31007	-16.284	0.236217	9.85066	-10.7537	9.85	-10.75	2.87454	-1.24905	0	0.909012	-2.72703	43.5005	106.827
10.8415	-9.99931	-2.26881	-16.3247	0.211355	9.84397	-10.9287	9.85	-10.9	3.00318	0	0	0	-3.00318	43.5005	102.084
10.8875	-10.1192	-2.25631	-16.3395	0.199099	9.85693	-11.0512	9.85	-11.05	3.00316	0	0	0	-3.00316	45.1115	102.084
10.8854	-10.2945	-2.23562	-16.3806	0.174349	9.74773	-11.0482	9.85	-11.2	3.00013	0	0	0	-3.00013	45.1115	92.9667
10.9238	-10.4195	-2.22337	-16.3983	0.161625	9.84407	-11.3565	9.85	-11.35	3.00012	0	0	0	-3.00012	47.7615	92.9667
10.9225	-10.606	-2.21409	-16.4429	0.136143	9.79495	-11.4686	9.85	-11.5	2.99592	0	0	0	-2.99592	47.7615	100.691
10.9539	-10.7351	-2.20238	-16.4631	0.123222	9.83943	-11.6467	9.85	-11.65	2.99592	0	0	0	-2.99592	48.4484	100.691
10.8803	-10.9016	-2.10002	-16.5146	0.0954505	9.76634	-11.6976	9.8	-11.75	2.03198	1.10715	0	-0.908731	-1.81746	48.4484	246.166
10.9074	-11.0367	-2.08858	-16.5362	0.0826355	9.74774	-11.8511	9.75	-11.85	2.03198	1.10715	0	-0.908731	-1.81746	46.9298	246.166
10.8595	-11.2225	-2.03693	-16.5903	0.0545864	9.7856	-12.1262	9.7	-12	2.87636	1.24904	0	-0.909591	-2.72875	46.9298	118.782
